,scope,dataset,oracle,explainer,Runtime,Runtime-std,GraphEditDistance,GraphEditDistance-std,FeatureEditDistance,FeatureEditDistance-std,Correctness,Correctness-std,OracleCalls,OracleCalls-std,OracleAccuracy,OracleAccuracy-std,Sparsity,Sparsity-std
0,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(DCESExplainer-Dummy),11.31281579165174,2.673065947597725,15.112614701052838,0.7385337605947038,151.314534231507,27.688078900417043,1.0,0.0,2042.0,0.0,0.8984690427895294,0.0184181196637346,0.10230824084413806,0.004363685194868661
1,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(DCESExplainer-LocalSearch),145.736081636165,103.1150251559514,2.3825895875591616,0.23096258178490364,31.201511555079954,4.659224178231565,1.0,0.0,6617.581114169805,714.867494594944,0.8984690427895297,0.0184181196637346,0.016407462889692474,0.0015360363623896128
2,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(OFS-Dummy),5.527128028140187,4.14194152900315,38.83525717745428,2.2148682793290044,0.0,0.0,0.8298101999420459,0.0215556447547111,184.49857529218588,32.51702048086746,0.8984690427895297,0.0184181196637346,0.2646745332683882,0.013838897296990635
3,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(RSGG-Dummy),2.5574805308796527,1.6584469113126383,30.477019721311542,17.88384594324239,230.04052018249635,215.05015993266846,0.4819786535303777,0.3370908570159728,270.34096880131364,167.70927923479482,0.8984690427895294,0.0184181196637346,0.20704325693778464,0.12064169818598411
4,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(RSGG-LocalSearch),7.249132199348672,4.9085877773008315,0.693994969623127,0.9985341248914614,57.812557387605764,11.953495469861302,0.4819786535303777,0.12056086298454677,721.6410726359509,750.7191052592996,0.8984690427895294,0.0184181196637346,0.004758439997942858,0.006845609831182403
5,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(DCESExplainer-Random),26.400903249989035,0.14868023037355932,7.919467787114846,0.5122882874332251,71.04297955691158,17.444710832554204,1.0,0.0,6032.994397759103,17.26726611475897,0.8963585434173671,0.0160301444569462,0.053968729187460464,0.0031296874727635513
6,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(OFS-Random),6.5571961910577485,0.28054457215224615,2.7046030211902896,0.17404701033214975,0.0,0.0,0.8298101999420459,0.023389757741619367,3523.758087027915,76.39098300575057,0.8984690427895294,0.0184181196637346,0.018573386845693894,0.0010948220007207209
7,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(OFS-LocalSearch),88.26049879194098,83.56095431662446,1.80780178757638,0.09524608091419338,29.376722945392515,3.4326876097419414,0.8298101999420459,0.022661074768596284,1609.0947159036027,406.51894742131765,0.8969833623104414,0.018423034432234753,0.012505877176176444,0.0006398369520672974
8,meta,BBBP-c0cc58bdf4acf93936322304bf6b669e,OracleTorch-67fdf45735a1c8aaece5ab786ca3c38e,GenerateMinimize(RSGG-Random),5.41229865368433,0.21561931555973646,17.30924883115292,9.072637844936393,96.04212353504315,51.939576947873604,0.4819786535303777,0.2730229741651243,1761.168499468753,716.8423290514206,0.8984690427895297,0.0184181196637346,0.1183055142574964,0.06544182865940139
